コード,名称,株価
1939,四電工,3135
1941,中電工,3225
1942,関電工,1168
1944,きんでん,1797
1945,東京エネシス,1221
1946,トーエネック,3470
1948,弘電社,3790
1949,住友電設,2061
1950,日本電設工業,2361
1951,協和エクシオ,2211
1952,新日本空調,1618
1954,日本工営,3760
1956,NDS,3545
1959,九電工,4345
1960,サンテック,872
1961,三機工業,1265
1963,日揮,1831
1964,中外炉工業,2227
1965,テクノ菱和,800
1966,高田工業所,695
1967,ヤマト,709
1968,太平電業,2928
1969,高砂熱学工業,1859
1971,中央ビルト工業,1295
1972,三晃金属工業,3490
1973,NECネッツエスアイ,2654
1975,朝日工業社,3345
1976,明星工業,752
1979,大氣社,3025
1980,ダイダン,2758
1981,協和日成,714
1982,日比谷総合設備,2354
1983,東芝プラントシステム,1893
1984,三信建設工業,348
1987,ソルコム,1945
1989,北陸電話工事,356
1992,神田通信機,2010
1994,高橋カーテンウォール工業,665
1997,暁飯島工業,1294
1999,サイタホールディングス,190
2001,日本製粉,1718
2002,日清製粉グループ本社,1895
2003,日東富士製粉,4000
2004,昭和産業,2937
2008,増田製粉所,3735
2009,鳥越製粉,870
2053,中部飼料,1993
2055,日和産業,300
2058,ヒガシマル,1045
2060,フィード・ワン,259
2107,東洋精糖,1232
2108,日本甜菜製糖,2417
2109,三井製糖,3775
2112,塩水港精糖,260
2114,フジ日本精糖,584
2117,日新製糖,2002
2120,LIFULL,953
2121,ミクシィ,5470
2122,インタースペース,2034
2124,ジェイエイシーリクルートメント,1739
2127,日本M＆Aセンター,5370
2130,メンバーズ,673
2134,燦キャピタルマネージメント,88
2136,ヒップ,1139
2137,光ハイツ・ヴェラス,900
2138,クルーズ,2375
2139,中広,807
2144,やまねメディカル,239
2146,UTグループ,2210
2148,アイティメディア,650
2150,ケアネット,858
2151,タケエイ,1221
2152,幼児活動研究会,1870
2153,E・Jホールディングス,1118
2154,トラスト・テック,3145
2156,セーラー広告,345
2157,コシダカホールディングス,3365
2158,FRONTEO,657
2159,フルスピード,1056
2160,ジーエヌアイグループ,405
2162,nmsホールディングス,1347
2163,アルトナー,1438
2164,地域新聞社,423
2168,パソナグループ,1219
2169,CDS,1317
2170,リンクアンドモチベーション,682
2172,インサイト,334
2173,博展,651
2174,GCA,1030
2175,エス・エム・エス,3600
2176,イナリサーチ,718
2178,トライステージ,609
2179,成学社,976
2180,サニーサイドアップ,787
2181,パーソルホールディングス,2610
2183,リニカル,1508
2185,シイエム・シイ,4155
2186,ソーバル,1090
2191,テラ,504
2193,クックパッド,784
2195,アミタホールディングス,1135
2196,エスクリ,850
2198,アイ・ケイ・ケイ,874
2201,森永製菓,6250
2204,中村屋,5070
2206,江崎グリコ,5960
2207,名糖産業,1496
2208,ブルボン,2418
2209,井村屋グループ,2050
2211,不二家,2541
2212,山崎製パン,2020
2215,第一屋製パン,1211
2216,カンロ,3050
2217,モロゾフ,7330
2218,日糧製パン,2120
2220,亀田製菓,4955
2221,岩塚製菓,5230
2222,寿スピリッツ,3970
2224,コモ,2387
2226,湖池屋,4850
2228,シベール,2905
2229,カルビー,3940
2264,森永乳業,4235
2266,六甲バター,2382
2267,ヤクルト本社,8130
2268,B-Rサーティワンアイスクリーム,4055
2269,明治ホールディングス,8890
2270,雪印メグミルク,3035
2281,プリマハム,745
2282,日本ハム,3075
2286,林兼産業,909
2288,丸大食品,534
2291,福留ハム,2250
2292,S　Foods,4350
2293,滝沢ハム,3380
2294,柿安本店,1960
2296,伊藤ハム米久ホールディングス,1016
2300,きょくとう,677
2301,学情,1317
2303,ドーン,1385
2304,CSSホールディングス,402
2305,スタジオアリス,2747
2307,クロスキャット,810
2309,シミックホールディングス,1561
2311,エプコ,3250
2315,カイカ,73
2317,システナ,2824
2321,ソフトフロントホールディングス,195
2323,fonfun,419
2325,NJS,1397
2326,デジタルアーツ,4700
2327,新日鉄住金ソリューションズ,2487
2329,東北新社,739
2330,フォーサイド,318
2331,綜合警備保障,5160
2332,クエスト,874
2335,キューブシステム,848
2337,いちご,379
2338,ファステップス,637
2340,極楽湯ホールディングス,781
2341,アルバイトタイムス,221
2342,トランスジェニック,651
2344,平安レイサービス,956
2345,アイスタディ,1330
2349,エヌアイデイ,3430
2351,ASJ,2380
2352,エイジア,1185
2353,日本駐車場開発,165
2354,安川情報システム,612
2359,コア,1892
2362,夢真ホールディングス,765
2370,メディネット,127
2371,カカクコム,1415
2372,アイロムグループ,1624
2373,ケア21,3990
2374,セントケア・ホールディング,2250
2375,スリープログループ,1015
2376,サイネックス,1033
2378,ルネサンス,1730
2379,ディップ,2561
2384,SBSホールディングス,863
2385,総医研ホールディングス,570
2388,ウェッジホールディングス,577
2389,オプトホールディング,1193
2391,プラネット,2195
2393,日本ケアサプライ,1229
2395,新日本科学,544
2397,DNAチップ研究所,1400
2398,ツクイ,762
2402,アマナ,930
2404,鉄人化計画,381
2405,フジコー,475
2406,アルテサロンホールディングス,813
2408,KG情報,802
2410,キャリアデザインセンター,1626
2411,ゲンダイエージェンシー,563
2412,ベネフィット・ワン,2219
2413,エムスリー,3215
2415,ヒューマンホールディングス,1675
2417,ツヴァイ,795
2418,ツカダ・グローバルホールディング,563
2424,ブラス,1045
2425,ケアサービス,1185
2427,アウトソーシング,1479
2428,ウェルネット,1180
2429,ワールドホールディングス,3395
2432,ディー・エヌ・エー,2523
2433,博報堂DYホールディングス,1479
2435,シダー,310
2436,共同ピーアール,1199
2437,シンワアートオークション,452
2438,アスカネット,1801
2440,ぐるなび,1646
2445,エスアールジータカミヤ,644
2449,プラップジャパン,1607
2453,ジャパンベストレスキューシステム,425
2454,オールアバウト,1680
2458,夢テクノロジー,932
2459,アウンコンサルティング,334
2461,ファンコミュニケーションズ,1242
2462,ライク,1938
2464,ビジネス・ブレークスルー,433
2467,バルクホールディングス,131
2468,フュートレック,921
2469,ヒビノ,2039
2471,エスプール,3085
2475,WDBホールディングス,2627
2477,比較.com,1777
2479,ジェイテック,222
2480,システム・ロケーション,1300
2481,タウンニュース社,416
2483,翻訳センター,3750
2484,夢の街創造委員会,1765
2485,ティア,845
2487,CDG,1818
2488,日本サード・パーティ,1029
2489,アドウェイズ,496
2491,バリューコマース,730
2492,インフォマート,779
2493,イーサポートリンク,1157
2497,ユナイテッド,2865
2498,ACKグループ,1323
2499,日本和装ホールディングス,293
2501,サッポロホールディングス,3070
2502,アサヒグループホールディングス,4556
2503,キリンホールディングス,2649.5
2531,宝ホールディングス,1029
2533,オエノンホールディングス,312
2538,ジャパン・フード＆リカー・アライアンス,47
2540,養命酒製造,2240
2551,マルサンアイ,3700
2573,北海道コカ・コーラボトリング,717
2579,コカ・コーラボトラーズジャパン,3680
2586,フルッタフルッタ,778
2587,サントリー食品インターナショナル,5010
2588,プレミアムウォーターホールディングス,1293
2590,ダイドーグループホールディングス,5370
2593,伊藤園,3810
2594,キーコーヒー,2171
2597,ユニカフェ,1040
2599,ジャパンフーズ,1395
2602,日清オイリオグループ,3725
2607,不二製油グループ本社,2939
2608,ボーソー油脂,1692
2612,かどや製油,5750
2613,J-オイルミルズ,3950
2651,ローソン,7400
2652,まんだらけ,626
2653,イオン九州,1780
2654,アスモ,733
2655,マックスバリュ東北,1296
2656,ベクター,558
2659,サンエー,5050
2664,カワチ薬品,2688
2666,オートウェーブ,119
2667,イメージワン,385
2668,タビオ,1054
2669,カネ美食品,3370
2670,エービーシー・マート,5940
2673,夢みつけ隊,149
2674,ハードオフコーポレーション,1134
2675,ダイナック,1707
2676,高千穂交易,1110
2678,アスクル,3125
2681,ゲオホールディングス,1615
2683,魚喜,1477
2685,アダストリア,2500
2686,ジーフット,736
2687,シー・ヴイ・エス・ベイエリア,708
2689,カワニシホールディングス,1571
2692,伊藤忠食品,5120
2693,YKT,481
2694,ジー・テイスト,84
2695,くらコーポレーション,5010
2698,キャンドゥ,1805
2700,木徳神糧,682
2702,日本マクドナルドホールディングス,4975
2703,日本ライトン,296
2705,大戸屋ホールディングス,2032
2706,ブロッコリー,645
2708,久世,881
2714,プラマテルズ,828
2715,エレマテック,2122
2719,キタムラ,725
2721,ジェイホールディングス,741
2722,アイケイ,6580
2726,パルグループホールディングス,3530
2729,JALUX,2622
2730,エディオン,1043
2733,あらた,4830
2734,サーラコーポレーション,946
2735,ワッツ,1247
2736,サダマツ,240
2737,トーメンデバイス,2922
2742,ハローズ,2395
2743,ピクセルカンパニーズ,267
2747,北雄ラッキー,600
2749,JPホールディングス,379
2750,石光商事,419
2751,テンポスバスターズ,1953
2752,フジオフードシステム,1763
2753,あみやき亭,4765
2754,東葛ホールディングス,496
2760,東京エレクトロンデバイス,1987
2761,トシン・グループ,3190
2762,三光マーケティングフーズ,989
2763,エフティグループ,910
2764,ひらまつ,615
2767,フィールズ,1128
2768,双日,310
2769,ヴィレッジヴァンガードコーポレーション,1149
2772,ゲンキー,4410
2773,ミューチュアル,865
2776,クリムゾン,104
2777,カッシーナ・イクスシー,929
2778,パレモ・ホールディングス,371
2780,コメ兵,1707
2782,セリア,6320
2784,アルフレッサホールディングス,2065
2788,アップルインターナショナル,351
2789,カルラ,456
2790,ナフコ,1737
2791,大黒天物産,5270
2792,ハニーズホールディングス,1280
2795,日本プリメックス,678
2796,ファーマライズホールディングス,597
2798,ワイズテーブルコーポレーション,2754
2801,キッコーマン,3430
2802,味の素,2160.5
2804,ブルドックソース,2180
2805,ヱスビー食品,7950
2806,ユタカフーズ,1910
2809,キユーピー,2660
2810,ハウス食品グループ本社,3285
2811,カゴメ,3545
2812,焼津水産化学工業,1189
2813,和弘食品,2970
2814,佐藤食品工業,1382
2815,アリアケジャパン,8040
2816,ダイショー,1310
2818,ピエトロ,1635
2819,エバラ食品工業,2083
2820,やまみ,1698
2830,アヲハタ,2481
2831,はごろもフーズ,1362
2871,ニチレイ,2802
2872,セイヒョー,3245
2874,横浜冷凍,1062
2875,東洋水産,4180
2876,ジェーシー・コムサ,378
2877,日東ベスト,920
2882,イートアンド,2520
2883,大冷,2042
2884,ヨシムラ・フード・ホールディングス,4760
2892,日本食品化工,2482
2894,石井食品,202
2897,日清食品ホールディングス,6830
2899,永谷園ホールディングス,1302
2901,石垣食品,246
2902,太陽化学,1390
2903,シノブフーズ,745
2904,一正蒲鉾,1271
2905,オーケー食品工業,1225
2907,あじかん,1115
2908,フジッコ,2666
2910,ロック・フィールド,1987
2911,旭松食品,408
2914,日本たばこ産業,3713
2915,ケンコーマヨネーズ,2757
2916,仙波糖化工業,585
2917,大森屋,902
2918,わらべや日洋ホールディングス,2835
2919,マルタイ,2790
2922,なとり,1995
2923,サトウ食品工業,3730
2924,イフジ産業,816
2925,ピックルスコーポレーション,1739
2926,篠崎屋,140
2927,AFC-HDアムスライフサイエンス,819
2928,RIZAPグループ,1348
2929,ファーマフーズ,402
2930,北の達人コーポレーション,1124
2931,ユーグレナ,1178
3001,片倉工業,1371
3002,グンゼ,5180
3003,ヒューリック,1115
3004,神栄,1716
3010,価値開発,237
3011,バナーズ,200
3020,アプライド,1704
3021,パシフィックネット,509
3022,山下医科器械,1712
3023,ラサ商事,1050
3024,クリエイト,569
3028,アルペン,2192
3030,ハブ,999
3031,ラクーン,641
3032,ゴルフ・ドゥ,500
3034,クオール,1936
3035,ケイティケイ,385
3036,アルコニックス,2045
3038,神戸物産,5210
3040,ソリトンシステムズ,1227
3041,ビューティ花壇,302
3042,セキュアヴェイル,715
3045,カワサキ,1526
3046,ジンズ,6950
3047,TRUCK-ONE,217
3048,ビックカメラ,1246
3050,DCMホールディングス,1012
3053,ペッパーフードサービス,4715
3054,ハイパー,690
3055,ほくやく・竹山ホールディングス,663
3057,ゼットン,924
3058,三洋堂ホールディングス,997
3059,ヒラキ,1000
3063,ジェイグループホールディングス,835
3064,MonotaRO,2993
3065,ライフフーズ,1747
3066,JBイレブン,814
3067,東京一番フーズ,588
3068,WDI,1445
3069,アスラポート・ダイニング,441
3070,アマガサ,485
3071,ストリーム,116
3073,DDホ－ルディングス,2506
3075,銚子丸,4520
3076,あいホールディングス,2821
3077,ホリイフードサービス,1130
3079,ディーブイエックス,1460
3080,ジェーソン,381
3082,きちり,705
3083,シーズメン,568
3085,アークランドサービスホールディングス,2341
3086,J.フロントリテイリング,1563
3087,ドトール・日レスホールディングス,2408
3088,マツモトキヨシホールディングス,7350
3089,テクノアルファ,1230
3091,ブロンコビリー,2701
3092,スタートトゥデイ,3600
3093,トレジャー・ファクトリー,835
3094,スーパーバリュー,1016
3096,オーシャンシステム,961
3097,物語コーポレーション,7530
3098,ココカラファイン,6480
3099,三越伊勢丹ホールディングス,1175
3101,東洋紡,2101
3103,ユニチカ,879
3104,富士紡ホールディングス,3835
3105,日清紡ホールディングス,1311
3106,倉敷紡績,314
3107,ダイワボウホールディングス,4755
3109,シキボウ,1720
3110,日東紡績,3420
3111,オーミケンシ,83
3113,Oakキャピタル,282
3116,トヨタ紡織,2386
3121,マーチャント・バンカーズ,401
3123,サイボー,474
3125,新内外綿,1074
3131,シンデン・ハイテックス,3500
3132,マクニカ・富士エレホールディングス,2090
3133,海帆,727
3134,Hamee,1783
3135,マーケットエンタープライズ,584
3136,エコノス,380
3137,ファンデリー,1560
3138,富士山マガジンサービス,1334
3139,ラクト・ジャパン,3870
3140,イデアインターナショナル,1038
3141,ウエルシアホールディングス,4230
3143,オーウイル,1019
3148,クリエイトSDホールディングス,2966
3150,グリムス,1760
3151,バイタルケーエスケー・ホールディングス,937
3153,八洲電機,931
3154,メディアスホールディングス,2670
3156,UKCホールディングス,1976
3157,ジューテックホールディングス,1186
3159,丸善CHIホールディングス,356
3160,大光,1029
3161,アゼアス,603
3165,フーマイスターエレクトロニクス,1046
3166,OCHIホールディングス,1377
3167,TOKAIホールディングス,861
3168,黒谷,1260
3169,ミサワ,460
3171,マックスバリュ九州,2062
3172,ティーライフ,1404
3173,大阪工機,1045
3174,ハピネス・アンド・ディ,1049
3175,エー・ピーカンパニー,729
3176,三洋貿易,2641
3177,ありがとうサービス,2844
3178,チムニー,2859
3179,シュッピン,2513
3180,ビューティガレージ,1715
3181,買取王国,692
3182,オイシックスドット大地,2102
3183,ウイン・パートナーズ,1510
3184,ICDAホールディングス,1511
3185,夢展望,1441
3186,ネクステージ,2010
3187,サンワカンパニー,430
3189,ANAP,775
3190,ホットマン,583
3191,ジョイフル本田,2976
3192,白鳩,551
3193,鳥貴族,3295
3194,キリン堂ホールディングス,1345
3195,ジェネレーションパス,595
3196,ホットランド,1469
3197,すかいらーく,1654
3198,SFPホールディングス,1745
3199,綿半ホールディングス,2481
3201,日本毛織,1020
3202,ダイトウボウ,85
3204,トーア紡コーポレーション,590
3205,ダイドーリミテッド,438
3209,カネヨウ,161
3221,ヨシックス,2410
3222,ユナイテッド・スーパーマーケット・ホールディングス,1090
3223,エスエルディー,1290
3224,ゼネラル・オイスター,980
3228,三栄建築設計,2252
3230,スター・マイカ,1680
3231,野村不動産ホールディングス,2390
3232,三重交通グループホールディングス,449
3236,プロパスト,195
3237,イントランス,205
3238,セントラル総合開発,271
3241,ウィル,371
3242,アーバネットコーポレーション,348
3244,サムティ,1800
3245,ディア・ライフ,483
3246,コーセーアールイー,1418
3248,アールエイジ,820
3250,エー・ディー・ワークス,40
3252,日本商業開発,1734
3254,プレサンスコーポレーション,1524
3258,ユニゾホールディングス,2630
3260,エスポア,378
3261,グランディーズ,437
3264,アスコット,298
3266,ファンドクリエーショングループ,124
3267,フィル・カンパニー,1915
3271,THEグローバル社,845
3275,ハウスコム,2558
3276,日本管理センター,1533
3277,サンセイランディック,951
3280,エストラスト,766
3284,フージャースホールディングス,1219
3286,トラストホールディングス,401
3288,オープンハウス,3895
3289,東急不動産ホールディングス,674
3291,飯田グループホールディングス,2015
3293,アズマハウス,1701
3294,イーグランド,870
3297,東武住販,1253
3299,ムゲンエステート,1095
3300,AMBITION,1284
3302,帝国繊維,2274
3306,日本製麻,442
3313,ブックオフコーポレーション,818
3315,日本コークス工業,114
3316,東京日産コンピュータシステム,2659
3317,フライングガーデン,3185
3318,メガネスーパー,71
3319,ゴルフダイジェスト・オンライン,874
3320,クロスプラス,1378
3321,ミタチ産業,891
3322,アルファグループ,1639
3323,レカム,111
3326,ランシステム,917
3328,BEENOS,1235
3329,東和フードサービス,3720
3333,あさひ,1338
3341,日本調剤,3625
3344,ワンダーコーポレーション,917
3346,21LADY,316
3347,トラスト,291
3349,コスモス薬品,25270
3350,レッド・プラネット・ジャパン,27
3352,バッファロー,931
3353,メディカル一光,8130
3355,クリヤマホールディングス,1815
3356,テリロジー,338
3358,ワイエスフード,259
3359,タイセイ,1220
3360,シップヘルスケアホールディングス,3480
3361,トーエル,916
3366,一六堂,416
3370,フジタコーポレーション,815
3371,ソフトクリエイトホールディングス,1525
3372,関門海,446
3374,内外テック,3630
3375,ZOA,806
3376,オンリー,806
3377,バイク王＆カンパニー,221
3382,セブン＆アイ・ホールディングス,4355
3384,アークコア,394
3385,薬王堂,2882
3386,コスモ・バイオ,1316
3387,クリエイト・レストランツ・ホールディングス,1172
3388,明治電機工業,1788
3390,INEST,138
3391,ツルハホールディングス,13490
3392,デリカフーズ,1606
3393,スターティア,641
3395,サンマルクホールディングス,3285
3396,フェリシモ,1359
3397,トリドールホールディングス,3340
3399,丸千代山岡家,1210
3401,帝人,2235
3402,東レ,1100
3405,クラレ,2114
3407,旭化成,1376
3408,サカイオーベックス,2299
3409,北日本紡績,1316
3415,TOKYO_BASE,5580
3416,ピクスタ,1290
3417,大木ヘルスケアホールディングス,682
3418,バルニバービ,2715
3419,アートグリーン,2929
3420,ケー・エフ・シー,2160
3421,稲葉製作所,1405
3422,丸順,904
3423,エスイー,557
3424,ミヤコ,916
3426,アトムリビンテック,1090
3431,宮地エンジニアリンググループ,3100
3433,トーカロ,4290
3434,アルファ,2324
3435,サンコーテクノ,1192
3436,SUMCO,1765
3437,特殊電極,3810
3439,三ツ知,1780
3440,日創プロニティ,755
3441,山王,1551
3442,MIEコーポレーション,85
3443,川田テクノロジーズ,6320
3444,菊池製作所,890
3445,RSTechnologies,4395
3452,ビーロット,3265
3454,ファーストブラザーズ,947
3457,ハウスドゥ,1604
3458,シーアールイー,1490
3461,パルマ,2289
3464,プロパティエージェント,1597
3465,ケイアイスター不動産,2091
3467,アグレ都市デザイン,1510
3469,デュアルタップ,1655
3474,G-FACTORY,926
3475,グッドコムアセット,1015
3477,フォーライフ,3455
3479,ティーケーピー,2407
3480,ジェイ・エス・ビー,4100
3482,ロードスターキャピタル,2620
3501,住江織物,353
3504,丸八ホールディングス,896
3512,日本フエルト,505
3513,イチカワ,337
3515,フジコー,3445
3521,エコナックホールディングス,144
3524,日東製網,1882
3526,芦森工業,3185
3528,プロスペクト,52
3529,アツギ,1280
3536,アクサスホールディングス,136
3537,昭栄薬品,2669
3538,ウイルプラスホールディングス,2062
3539,ジャパンミート,1775
3541,農業総合研究所,2834
3542,ベガコーポレーション,1601
3543,コメダホールディングス,1872
3544,サツドラホールディングス,2030
3545,デファクトスタンダード,1462
3546,ダイユー・リックホールディングス,895
3547,串カツ田中,7000
3548,バロックジャパンリミテッド,1000
3549,クスリのアオキホールディングス,6660
3550,スタジオアタオ,1985
3551,ダイニック,1249
3553,共和レザー,961
3556,リネットジャパングループ,510
3557,ユナイテッド＆コレクティブ,4455
3558,ロコンド,1931
3559,ピーバンドットコム,1873
3560,ほぼ日,5300
3561,力の源ホールディングス,1200
3562,No.1,1990
3563,スシローグローバルホールディングス,3470
3564,LIXILビバ,1874
3565,アセンテック,4545
3566,ユニフォームネクスト,4615
3569,セーレン,2057
3571,ソトー,1163
3577,東海染工,1623
3578,倉庫精練,162
3580,小松精練,868
3583,オーベクス,1223
3591,ワコールホールディングス,3230
3593,ホギメディカル,7980
3597,自重堂,1575
3598,山喜,284
3600,フジックス,2500
3604,川本産業,322
3606,レナウン,205
3607,クラウディアホールディングス,651
3608,TSIホールディングス,891
3622,ネットイヤーグループ,633
3623,ビリングシステム,7930
3624,アクセルマーク,1475
3625,テックファームホールディングス,1213
3626,TIS,3305
3627,ネオス,471
3628,データホライゾン,1711
3630,電算システム,2146
3632,グリー,781
3633,GMOペパボ,3210
3634,ソケッツ,1585
3635,コーエーテクモホールディングス,2350
3636,三菱総合研究所,3320
3639,ボルテージ,1130
3640,電算,2320
3641,パピレス,2572
3645,メディカルネット,633
3646,駅探,754
3647,ジー・スリーホールディングス,206
3648,AGS,1743
3649,ファインデックス,849
3652,ディジタルメディアプロフェッショナル,2880
3653,モルフォ,4860
3654,ヒト・コミュニケーションズ,1812
3655,ブレインパッド,1241
3656,KLab,1633
3657,ポールトゥウィン・ピットクルーホールディングス,1545
3658,イーブックイニシアティブジャパン,1129
3659,ネクソン,2957
3660,アイスタイル,682
3661,エムアップ,1385
3662,エイチーム,2949
3663,アートスパークホールディングス,1484
3664,モブキャスト,831
3665,エニグモ,1070
3666,テクノスジャパン,1082
3667,enish,2202
3668,コロプラ,1278
3669,モバイルクリエイト,385
3670,協立情報通信,1934
3671,ソフトマックス,1600
3672,オルトプラス,904
3673,ブロードリーフ,973
3674,オークファン,853
3675,クロス・マーケティンググループ,612
3676,ハーツユナイテッドグループ,1551
3677,システム情報,852
3678,メディアドゥホールディングス,2517
3679,じげん,1636
3680,ホットリンク,592
3681,ブイキューブ,638
3682,エンカレッジ・テクノロジ,2062
3683,サイバーリンクス,1596
3685,みんなのウェディング,705
3686,ディー・エル・イー,452
3687,フィックスターズ,4295
3688,VOYAGEグループ,1437
3689,イグニス,3880
3690,ロックオン,1698
3691,リアルワールド,1556
3692,FFRI,4350
3694,オプティム,2680
3695,GMOリサーチ,2387
3696,セレス,1348
3697,SHIFT,1752
3698,CRI・ミドルウェア,1942
3708,特種東海製紙,4440
3710,ジョルダン,1043
3711,創通,2354
3712,情報企画,1774
3719,ジェクシード,132
3723,日本ファルコム,1015
3724,ベリサーブ,3525
3726,フォーシーズホールディングス,452
3727,アプリックス,450
3733,ソフトウェア・サービス,5060
3738,ティーガイア,2187
3739,コムシード,454
3741,セック,2578
3742,ITbook,516
3744,サイオステクノロジー,746
3747,インタートレード,336
3750,セブンシーズホールディングス,1574
3751,日本アジアグループ,439
3753,フライトホールディングス,947
3754,エキサイト,833
3756,豆蔵ホールディングス,1181
3758,アエリア,2108
3760,ケイブ,1707
3762,テクマトリックス,1582
3763,プロシップ,2560
3765,ガンホー・オンライン・エンターテイメント,302
3766,システムズ・デザイン,771
3768,リスクモンスター,1061
3769,GMOペイメントゲートウェイ,7030
3770,ザッパラス,410
3771,システムリサーチ,2171
3772,ウェルス・マネジメント,2045
3773,アドバンスト・メディア,854
3774,インターネットイニシアティブ,2107
3775,ガイアックス,628
3776,ブロードバンドタワー,225
3777,ジオネクスト,50
3778,さくらインターネット,877
3779,ジェイ・エスコムホールディングス,140
3782,ディー・ディー・エス,675
3784,ヴィンクス,1206
3787,テクノマセマティカル,1083
3788,GMOクラウド,3070
3791,IGポート,1914
3793,ドリコム,1465
3794,エヌ・デーソフトウェア,1387
3796,いい生活,377
3798,ULSグループ,1601
3799,キーウェアソリューションズ,527
3800,ユニリタ,1740
3802,エコミック,804
3803,イメージ情報開発,814
3804,システムディ,1204
3807,フィスコ,370
3808,オウケイウェイヴ,544
3810,サイバーステップ,2766
3814,アルファクス・フード・システム,1515
3815,メディア工房,566
3816,大和コンピューター,1130
3817,SRAホールディングス,2992
3822,Minoriソリューションズ,1326
3823,アクロディア,354
3824,メディアファイブ,800
3825,リミックスポイント,1199
3826,システムインテグレータ,811
3830,ギガプライズ,2230
3834,朝日ネット,539
3835,eBASE,1114
3836,アバント,1948
3837,アドソル日進,1161
3839,ODKソリューションズ,423
3840,パス,158
